o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88,o89,o90,o91,o92,o93,o94,o95,o96,o97,o98,o99,o100,o101,o102,o103,o104,o105,o106,o107,o108,o109,o110,o111,o112,o113,o114,o115,o116,o117,o118,o119,o120,o121,o122,o123,o124,o125,o126,o127,o128,o129,o130,o131,o132,o133,o134,o135,o136,o137,o138,o139,o140,o141,o142,o143,o144,o145,o146,o147,o148,o149,o150,o151,o152,o153,o154,o155,o156,o157,o158,o159,o160,o161,o162,o163,o164,o165,o166,o167,o168,o169,o170,o171,o172,o173,o174,o175,o176,o177,o178,o179,o180,o181,o182,o183,o184,o185,o186,o187,o188,o189,o190,o191,o192,o193,o194,o195,o196,o197,o198,o199,o200,o201,o202,o203,o204,o205,o206,o207,o208,o209,o210,o211,o212,o213,o214,o215,o216,o217,o218,o219,o220,o221,o222,o223,o224,o225,o226,o227
0.004677713,1.23423E-05,7.40535E-05,0,0,0,0,6.78824E-05,6.17113E-06,0,0.000394952,8.02246E-05,2.46845E-05,0.01014533,0.008682773,0.00016662,0.001876022,6.17113E-06,0,0,0,4.9369E-05,0.000129594,0.000814589,0.003597766,0.000185134,6.78824E-05,0.011601716,0.010028079,0,0,0.01458854,0.046912895,0,0,0.01080564,0,0.000154278,6.17113E-06,0.066321084,0,0.001845166,0.000524546,0.0008763,0,3.70268E-05,0,0.001055262,5.55401E-05,6.17113E-06,0,0,0.000654139,0,0,6.17113E-06,0,0.000296214,0.001197198,0.007954581,0,0.000697337,0,0,0.012280539,0,0.000617113,0,0,0,0,9.25669E-05,0,5.55401E-05,0.005665093,0.002129038,0.00252399,6.17113E-06,0.062532013,6.17113E-05,0.010478571,1.23423E-05,0.002678268,0,4.31979E-05,0.008621062,0.00148107,0.006146441,0,0,0,8.63958E-05,0.000475177,0.000160449,1.23423E-05,0,0,0,0.000148107,6.17113E-06,0,7.40535E-05,0,0,0,0,0,0.045684841,0.00543059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001968589,0,0,6.17113E-06,0.00351137,0,0,0,0,0,0,0,3.70268E-05,0,0,0,0,0,0.002881916,3.08556E-05,2.46845E-05,0,6.17113E-06,0,0,6.17113E-06,0,0,0,0,0,0,0,0,0,0,0,0,1.23423E-05,5.55401E-05,0.000759048,0.000129594,0,0.000647968,0.014823043,5.55401E-05,6.78824E-05,0.091937425,5.55401E-05,0,0,0.049591163,0.011064828,0.019130488,0,0.317448857,5.55401E-05,0,0,0,0,0,0,0,0,0,0,6.17113E-06,0,0,0,6.17113E-06,0.000185134,0,1.23423E-05,0,9.25669E-05,4.31979E-05,1.23423E-05,0,6.78824E-05,0,0,0.000178963,0,0.000265358,0,0.001746428,0.000209818,0.00285106,0.101336049,0.000209818,0,0,8.02246E-05,0.004128483,7.40535E-05,0,0,0,0,0
0.007728322,8.01693E-06,1.60339E-05,0,0,0,0,0.00031266,0.000272576,0,0.000192406,0.000264559,2.40508E-05,0.007415662,0.00120254,4.00847E-05,0.000561185,8.01693E-06,0,0.000112237,0,0,7.21524E-05,0,0.002052335,0.000440931,1.60339E-05,0.005178938,0.000817727,0,0,0.00130676,0.031995575,0,0,0.000200423,0,0.000505067,8.01693E-06,0.004184838,0,0.000609287,0.000184389,0.001082286,0,0.000200423,4.81016E-05,0.000472999,0.000697473,0.000160339,0,2.40508E-05,5.61185E-05,0,0,1.60339E-05,0,0.0015152,0.001274692,0.000264559,8.01693E-06,0.001090303,0,0,0.004746024,0,0.000489033,6.41355E-05,0.000272576,0.000144305,1.60339E-05,0.000376796,0,4.81016E-05,0.004505516,0.001370895,0.001130387,6.41355E-05,0.015961711,0.000769625,0.00060127,4.81016E-05,0.003070485,0,3.20677E-05,0.002421113,0.002196639,0.003383145,0,0,0,0.000168356,6.41355E-05,0.00020844,8.01693E-06,0,2.40508E-05,0.000144305,0.000144305,3.20677E-05,1.60339E-05,0.000320677,0,1.60339E-05,0,0,0,0.214589212,0.005178938,0,0,0,9.62032E-05,0,0,0,6.41355E-05,0,0,0.000184389,3.20677E-05,0,6.41355E-05,0,0,0.001114354,1.60339E-05,2.40508E-05,8.01693E-06,0.001282709,0,0,0,0,0,0,0,0,0,0,0,0.000192406,0.000176372,0.000553168,0.000112237,5.61185E-05,0,8.81862E-05,9.62032E-05,0,8.01693E-06,0,3.20677E-05,2.40508E-05,0,0,0,8.01693E-06,0.000256542,6.41355E-05,0,4.81016E-05,0,0,8.01693E-06,0.000280593,2.40508E-05,1.60339E-05,0.000336711,0.004449397,0,8.01693E-06,0.017813622,8.81862E-05,0,8.01693E-06,0.077299256,0.009852809,0.009804708,0,0.532476591,1.60339E-05,0,0,0,3.20677E-05,0,0,0,0.000240508,0,0,0,0,0,0,6.41355E-05,6.41355E-05,0,0,0,4.00847E-05,8.81862E-05,2.40508E-05,0,0,0,0,8.01693E-06,0,0.001042201,4.00847E-05,0.001467099,0.000152322,0.001074269,0.001491149,0.000160339,4.00847E-05,8.01693E-05,0.000489033,0.000962032,5.61185E-05,0,0,0,0,3.20677E-05
0.008345025,0,7.26919E-06,0,0,7.26919E-06,0,0.000123576,4.36151E-05,0,0.000123576,0,2.90767E-05,0.002544215,0.003009443,5.81535E-05,0.001417491,0,0,0,0,0,6.54227E-05,7.9961E-05,0.002209832,7.26919E-05,1.45384E-05,0.003576439,0.002413369,0,0,0.019495955,0.097610619,2.18076E-05,0,0.004237935,0,1.45384E-05,0.000319844,0.080520764,0,0.000487035,0.000290767,0.000385267,0,0,0,7.26919E-06,3.63459E-05,2.18076E-05,0,0,2.18076E-05,0,0,7.26919E-06,0,0.000196268,0.00133753,0.007392761,0,0.000988609,0,0,0.006149731,0,0.000334383,0,1.45384E-05,1.45384E-05,0,3.63459E-05,0,0,0.004543241,0.00231887,0.001104916,7.26919E-06,0.090050666,0.000145384,0.013055457,0,0.002893136,0,3.63459E-05,0.009406326,0.001839104,0.013324416,0,0,0,0.000123576,0.000116307,0.000116307,0,7.26919E-06,0,0,5.08843E-05,0,0,0.000138115,0,2.90767E-05,0,0,0,0.010692971,0.010474896,0,0,0,0,7.26919E-06,0,0,0,0,0,0,0,0,0,0,0,0.000908648,0,0,7.26919E-06,0.001054032,0,0,7.26919E-06,0,0,0,0,7.26919E-06,0,0,0,7.26919E-06,0,0.000472497,3.63459E-05,2.90767E-05,0,0,0,0,6.54227E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116307,0.000341652,4.36151E-05,0,0.000298037,0.005633619,0,5.08843E-05,0.037385419,0.000188999,1.45384E-05,0,0.03247145,0.006040693,0.006840303,0,0.461833143,6.54227E-05,0,0,0,0,0,0,0,0,0,0,2.90767E-05,0,0,0,1.45384E-05,0.000196268,0,0,0,0.00017446,0,2.18076E-05,0,0.000123576,0,0,0.00017446,0,8.72302E-05,0,0.003714554,0.00018173,0.001432029,0.033525482,0.000726919,0,0,7.9961E-05,0.001032224,0,0,0,0,0,0
0.00463417,1.97479E-05,0,0,0,6.58263E-06,0,0.000171148,0.00012507,0,0,0,0,0.000645098,0.002764704,2.63305E-05,0.000184314,0,0,5.92437E-05,0,0,0,0,0.002639634,3.29131E-05,6.58263E-06,0.000914985,0.000131653,0,0,0.001184873,0.048415232,0,0,0,0,0.000743837,0,0.006655037,0,0.000612184,0.00062535,0.002066945,0,3.29131E-05,1.31653E-05,2.63305E-05,0.000138235,0.000230392,0,0,1.31653E-05,0,0,1.31653E-05,0,0.002001119,0.000256723,0.000256723,0,0.000579271,0,0,0.000908403,0,0.000177731,1.31653E-05,0,0,0,4.60784E-05,0,6.58263E-06,0.001099299,0.002073528,0.000329131,0,0.00818879,5.92437E-05,0.002080111,0,0.000954481,0,0.000164566,0.001987954,0.001046638,0.003850838,0,0,0,0.000197479,6.58263E-05,0.000105322,6.58263E-06,0,0,0,0.000171148,0,6.58263E-06,0.000263305,0,3.29131E-05,0,0,6.58263E-06,0.204239213,0.050982457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2661E-05,0,0,0.000190896,0.000342297,0,0,0,0,0,0,0,0,0,0,0,0,1.31653E-05,0,0.000414706,6.58263E-06,0,4.60784E-05,1.31653E-05,0,0,0,1.31653E-05,0,0,0,0,1.31653E-05,1.97479E-05,6.58263E-06,0,0,0,0,0,0.000612184,0,0,0,0.002126189,0,0,0.012026462,6.58263E-05,0,0,0.028140737,0.008754896,0.002567225,0,0.584307014,0,0,0,0,0,0,0,0,6.58263E-06,0,0,0,0,0,0,0,0.000118487,0,1.97479E-05,0,0.000157983,0.000144818,3.29131E-05,0,1.97479E-05,2.63305E-05,0,0,0,0.000355462,0,0.000388375,0.000322549,0.000381792,0.002514564,0.000394958,0,0,6.58263E-05,2.63305E-05,0,0,0,0,0,0
0.005274475,0,0,0,0,0,0,0.001137821,0.002709557,0,0,0,0,0.000674979,0.014029911,1.92851E-05,0.004281292,0,0,0,0,0,0,0,0.002642059,2.89277E-05,1.92851E-05,0.001349957,0.000482128,0,0,0.007742968,0.107842286,0,0,0.000154281,0,0,9.64255E-06,0.055907509,0,0,0.000231421,0.000472485,0,9.64255E-06,0,0,0.000260349,1.92851E-05,0,0,0,0,0,8.6783E-05,0,9.64255E-06,0.000761762,0.002159931,0,0.003220612,0,0,0.005766245,0,0.000395345,3.85702E-05,0,0,0,0,0,0,0.000183208,7.71404E-05,1.92851E-05,0,0.009796831,0,0.011744627,0,0.000511055,0,9.64255E-06,0.002439565,0.000800332,0.001648876,0,0,0,0.000279634,2.89277E-05,4.82128E-05,0,0,0,0,0.000183208,0,0,0.000134996,0,0,0,0,0,0.00616159,0.002584204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106068,0,0,0,0.002265999,0,0,0,0,0,0,0,0,0,0,9.64255E-06,0,0,2.89277E-05,2.89277E-05,9.64255E-06,0,1.92851E-05,9.64255E-06,0,9.64255E-06,0,0,0,0,0,0,0,9.64255E-06,0,0,0,0,0,0,3.85702E-05,0,0,0,0.003953446,0,0,0.043169699,2.89277E-05,0,0,0.052156556,0.009266491,0.004069156,0,0.547966868,1.92851E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395345,0,0,0,0.000298919,0.000241064,0,0,0,0,0,0.000318204,1.92851E-05,0.000761762,0,0.001041395,0.00102211,0.003182042,0.068491037,0.006624432,0,0,3.85702E-05,9.64255E-06,0,0,0,0,0,0
0.002889781,0,0.000114447,0,0,0,0,0.001416279,0.009212964,0,2.86117E-05,0,0,0.001030021,0.013876669,3.57646E-05,0.006230195,0,0,0,0,0,0,0,0.003898343,7.15292E-06,7.15292E-06,0.004656552,4.29175E-05,0,0,0.014885231,0.081486091,0,0,0.000100141,0,0,0,0.083910932,0,1.43058E-05,0.000200282,0.00029327,0,1.43058E-05,0,0,0.000114447,0,0,0,3.57646E-05,0,0,7.86821E-05,0,0,0.000951339,0.003562155,0,0.003297497,0,0,0.010986889,0,0.000865504,7.15292E-06,0,0,0,0,0,0,0.000951339,0.0001216,7.15292E-06,0,0.030206791,0,0.008776636,0,0.001731007,0,0,0.005107187,0.000700986,0.004713776,0,0,0,0.000278964,2.86117E-05,0.000143058,0,0,0,0,7.15292E-05,0,3.57646E-05,5.00705E-05,0,7.15292E-06,0,0,0,0.043539838,0.001723854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264658,0,0,5.72234E-05,0.005994149,0,0,0,0,0,0,0,7.15292E-06,0,0,1.43058E-05,0,0,3.57646E-05,0.000143058,0,0,1.43058E-05,0,0,2.14588E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57646E-05,0.008848165,0,0,0.042481206,2.14588E-05,0,0,0.066808295,0.016652003,0.004899752,0,0.416943842,5.00705E-05,0,0,0,0,0,0,0,0,0,0,7.15292E-06,0,0,0,0,0.00058654,0,0,0,0.000278964,0.000164517,0,0,7.15292E-06,0,0,0.000185976,0,0.001030021,0,0.002296088,0.000708139,0.009713669,0.071250259,0.008025579,0,0,0,7.15292E-06,0,0,0,0,0,0
0.00263277,0,0,0,0,0,0,2.5499E-05,9.56212E-05,0,1.91242E-05,0,1.91242E-05,0.001402444,0.005067923,4.46232E-05,0.000586477,0,0,0,0,0,6.37475E-06,0,0.001478941,2.5499E-05,0,0.004035214,2.5499E-05,0,0,0.006253626,0.065972244,0,0,2.5499E-05,0,0,1.27495E-05,0.034850735,0,2.5499E-05,0.000146619,9.56212E-05,0,1.91242E-05,1.27495E-05,6.37475E-06,8.92464E-05,6.37475E-06,0,0,3.82485E-05,0,0,0,0,0,0.000720346,0.003174623,0,0.006349247,0,0,0.006973972,0,0.000331487,1.27495E-05,0,6.37475E-06,6.37475E-06,0,0,0,0.000350611,3.18737E-05,8.92464E-05,6.37475E-06,0.010448208,2.5499E-05,0.00552053,0,0.000522729,0,0,0.002237536,0.000286864,0.004946803,0,0,0,5.73727E-05,2.5499E-05,4.46232E-05,0,0,0,0,3.82485E-05,0,7.64969E-05,0,0,6.37475E-06,0,0,0,0.164653309,0.000879715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46232E-05,0,0,5.0998E-05,0.001957047,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5499E-05,0,0,0,1.27495E-05,0,0,5.73727E-05,0,0,0,0,0,0,0,6.37475E-06,0,0,0,0,0,0,2.5499E-05,0,0,6.37475E-06,0.002734766,0,0,0.028367619,8.28717E-05,1.27495E-05,0,0.044113241,0.010384461,0.001835927,0,0.554003659,4.46232E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000178493,0,1.27495E-05,0,0.00050998,7.01222E-05,3.82485E-05,0,2.5499E-05,0,0,0.000172118,0,0.000184868,0,0.003620856,0.001230326,0.000560978,0.017173565,0.001536314,0,0,7.01222E-05,6.37475E-06,0,0,0,0,0,0
0.003364486,1.09951E-05,0,0,0,0,0,0.000318857,0.001011545,0,0,0,1.09951E-05,0.00113249,0.012369434,0,0.009455745,0,0,0,0,0,0,1.09951E-05,0.006135239,0,0,0.003364486,0.001891149,0,0,0.007949423,0.056393623,0,0,0.000208906,0,0,3.29852E-05,0.035360088,0,0.000109951,0.000439802,0.000714678,0,2.19901E-05,0,0,0.000197911,7.69654E-05,0,0,0,0,0,0,0,0,0.000428807,0.002803738,0,0.001165476,0,0,0.004332051,0,0.001011545,0,0,0,0,2.19901E-05,0,0,0.000593733,0.000230896,1.09951E-05,0,0.015404068,0,0.007883452,0,0.001143485,0,0,0.004090159,0.000835624,0.000934579,0,0,0,0.000461792,1.09951E-05,0.000296866,0,0,1.09951E-05,0,0.000208906,0,1.09951E-05,4.39802E-05,0,0,0,0,0,0.190907092,0.004387026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59703E-05,0,0,0,0.001605278,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49753E-05,4.39802E-05,0,0,1.09951E-05,1.09951E-05,0,0,0,1.09951E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000263881,2.19901E-05,0,1.09951E-05,0.005662452,0,2.19901E-05,0.089004948,0.000109951,0,0,0.064694887,0.010412314,0.008169324,0,0.360285871,5.49753E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109951,0.001396372,0,0,0,3.29852E-05,2.19901E-05,0,0,3.29852E-05,0,0,0.001616273,0,0.001407367,0,0.000692688,0.000714678,0.008993953,0.061781198,0.004749863,0,0,0,0.000109951,0,0,0,1.09951E-05,0,0
0.00331447,6.21852E-06,0,0,0,0,0,0.000802189,0.0031901,0,0,0,0,0.003488589,0.006697345,6.21852E-06,0.005310615,0,0,0,0,0,0,0,0.00272993,6.84037E-05,4.97481E-05,0.010024252,0.002195137,0,0,0.012990486,0.048143772,0,0,0.000559667,0,0,0,0.047409987,0,0.000198993,0.00029227,0.000497481,0,6.21852E-06,0,0,0.0001679,2.48741E-05,0,0,2.48741E-05,0,0,0,0,1.2437E-05,0.001162863,0.004247248,0,0.001604378,0,0,0.006753311,0,0.000740004,0,0,0,0,0,0,1.2437E-05,0.001486226,0.000286052,7.46222E-05,0,0.029587712,6.21852E-06,0.018058578,0,0.001287233,0,1.86556E-05,0.005092967,0.000789752,0.003892793,0,0,0,0.0003358,1.2437E-05,0.000161681,0,0,0,0,0.000155463,0,0,6.21852E-06,0,0,0,0,0,0.123729868,0.002792115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143026,0,0,0,0.00138673,0,0,0,0,0,0,0,2.48741E-05,0,0,0,0,0,3.73111E-05,3.73111E-05,0,0,7.46222E-05,0,0,3.73111E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230085,8.08407E-05,6.21852E-06,0,6.84037E-05,0.007368945,0,0,0.079740066,8.70593E-05,0,0,0.049524283,0.009222063,0.007536845,0,0.390479448,0.000130589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2437E-05,0.000429078,0,0,0,0.000304707,9.32778E-05,0,0,0,0,0,0.000677819,0,0.000951433,0,0.002692619,0.000254959,0.001958833,0.093719296,0.002033456,0,0,8.70593E-05,6.21852E-05,0,0,0,0,0,0
0.001987128,3.51704E-05,3.51704E-05,0,0,0,0,0,0,0,1.75852E-05,2.63778E-05,8.7926E-06,0.003622551,0.000430837,0.000219815,0.00020223,0,0,0,0,8.7926E-06,0,2.63778E-05,0.00043963,3.51704E-05,0,0.002488306,0.000123096,8.7926E-06,0,0.002857595,0.033095347,0,0,0.001292512,2.63778E-05,0,0.002954314,0.03888967,0,0.000527556,0,4.3963E-05,0,8.7926E-06,0,1.75852E-05,2.63778E-05,0.000114304,0,0,8.7926E-06,0,0,0,0,0,0.001090282,0.00064186,0,0.001345268,0,0,0.001222171,0,3.51704E-05,0,1.75852E-05,0,0,1.75852E-05,0,0.000123096,0.001503535,0.000861675,0.000615482,1.75852E-05,0.020477966,0.004748004,0.000140682,6.15482E-05,0.002417965,5.27556E-05,6.15482E-05,0.008291422,0.000562726,0.008827771,0,0,0,4.3963E-05,0,2.63778E-05,0,0,0,0,4.3963E-05,0,0,0,0,8.7926E-06,0,0,0,0.546275455,0.000140682,0,0,0,0,0,0,0,8.7926E-06,0,0,0,0,0,0,0,0,0.000334119,0,0.000114304,0,0.000175852,0,0,0,0,0,0,0,4.3963E-05,0,0,8.7926E-06,0,0,0.000791334,4.3963E-05,0,0,0,8.7926E-06,0,0,0,0,0,0,0,0,6.15482E-05,4.3963E-05,2.63778E-05,0,0,0,8.7926E-06,9.67186E-05,8.7926E-06,8.7926E-06,0,0.000131889,0.00111666,0,0,0.010726972,3.51704E-05,0,0,0.013162522,0.001802483,0.002206943,0,0.270812085,0,0,0,0,0,0,0,0,0,0,0,1.75852E-05,0,0,0,0,8.7926E-06,0,0,0,4.3963E-05,4.3963E-05,5.27556E-05,0,0,0,0,0,0,0.000325326,0,0.000571519,6.15482E-05,0.000949601,0.006779095,3.51704E-05,0,0,2.63778E-05,5.27556E-05,0,0,0,0,0,0
0.010197477,0,0,0,0,1.06113E-05,0,0.000657902,0.006430459,0,0,0,0,0.000350173,0.08542111,1.06113E-05,0.016776494,0,0,0,0,0,0,0,0.015747196,0,8.48905E-05,0.0005624,8.48905E-05,0,0,0.003183395,0.087171978,0,0,1.06113E-05,0,0,4.24453E-05,0.037362451,0,5.30566E-05,0.001305192,0.003554792,0,0.000201615,7.42792E-05,0,0.000488121,4.24453E-05,0,0,2.12226E-05,0,0,8.48905E-05,0,0.000201615,0.00015917,0.000148558,0,0.003342565,0,0,0.004329418,0,0.000413841,0.000551789,0,0,0,2.12226E-05,0,0,0.000360785,0.000626068,0,3.1834E-05,0.00105052,2.12226E-05,0.001708422,0,2.12226E-05,0,0,0.000519955,0.000923185,0.000382007,0,0,0,0.00152803,1.06113E-05,2.12226E-05,0,0,0,0,0.00024406,0,2.12226E-05,0,0,0,0,0,0,0.092923312,0.000859517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180392,0,0,1.06113E-05,0.001719034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42792E-05,0,0,2.12226E-05,8.48905E-05,0,0,0,0,0,0,0,0,0,0,1.06113E-05,0,0,0,0,0,8.48905E-05,0,0,1.06113E-05,0.029234181,0,0,0.036746994,0.000339562,0,0,0.04733709,0.008680058,0.005082821,0,0.443054362,4.24453E-05,0,0,0,0,0,0,0,1.06113E-05,0,0,0,0,0,0,0,0.000360785,0,0,0,0.00080646,0.000137947,0,0,2.12226E-05,0,0,0,0,0.005199546,0,0.000116724,0.000986853,0.00660024,0.010409703,0.022283768,0,0,0,0,0,0,0,0,0,0
0.006135032,2.05185E-05,8.2074E-05,0,0,0,0,0,0,0,0.000102593,9.23333E-05,1.02593E-05,0.013070286,0.000225704,0.000574518,9.23333E-05,0,0,0,1.02593E-05,0,8.2074E-05,0.000420629,0.000810481,0.000102593,3.07778E-05,0.007612364,0.000287259,0,0,0.010618325,0.075477312,0.002298072,2.05185E-05,0.005919588,4.1037E-05,0,0.00603244,0.117889056,0,0.001210592,0.000102593,0.000174407,0,2.05185E-05,0,0,0.000164148,0.00013337,0,2.05185E-05,2.05185E-05,0,0,1.02593E-05,0,1.02593E-05,0.001867184,0.000666851,0,0.001128518,0,6.15555E-05,0.00287259,0,0.00013337,0,0,0,1.02593E-05,0,0,0.000451407,0.004821848,0.00123111,0.001025925,2.05185E-05,0.068049614,0.023893796,6.15555E-05,1.02593E-05,0.006114514,8.2074E-05,0.000112852,0.02138028,0.001549147,0.033127122,0,0,0,0.000205185,0,7.18148E-05,0,0,0,0,0.000112852,0,1.02593E-05,0,0,2.05185E-05,0,0,1.02593E-05,0.101976958,0.030726458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082074,1.02593E-05,0.000359074,6.15555E-05,0.000297518,0,0,0,0,0,0,0,5.12963E-05,0,0,0,1.02593E-05,1.02593E-05,0.004770552,2.05185E-05,0,0,0,0,0,2.05185E-05,0,0,0,0,0,0,1.02593E-05,2.05185E-05,0,0,0,0,8.2074E-05,0.000584777,7.18148E-05,0.000102593,0,0.000379592,0.003642034,0.00013337,3.07778E-05,0.01959517,0.000102593,0,2.05185E-05,0.045756261,0.004575626,0.006740328,0,0.3288603,4.1037E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02593E-05,0,0,0,6.15555E-05,1.02593E-05,0,0,0,0,0,0,0,0.000461666,3.07778E-05,0.001456814,0.000123111,0.001343962,0.02685872,0.000102593,0,0,9.23333E-05,0.000502703,0,0,0,3.07778E-05,0,0
0.002604007,0,6.99062E-05,0,0,2.62148E-05,0,0,0.000436914,0,0.000104859,0.000104859,0,0.015143439,0.001948636,0.001730179,0.000900043,0,0,0,0,8.73828E-06,0.000148551,0.000358269,0.001232097,0.000358269,8.73828E-06,0.011351025,0.000498082,0,0,0.012644291,0.062033048,0,0,0.00949851,6.99062E-05,0,0.002901109,0.078924143,0,0.001310742,6.1168E-05,0.000419437,0,7.86445E-05,0,0,0.00020098,6.1168E-05,0,0,0.000113598,0,0,2.62148E-05,0,0,0.002341859,0.000952472,0,0.002953539,1.74766E-05,0,0.004273019,0,0.000367008,4.36914E-05,0,0,4.36914E-05,8.73828E-06,0,0.00061168,0.003975917,0.00101364,0.001258312,8.73828E-06,0.052062671,0.010407291,0.001791347,2.62148E-05,0.004867222,6.1168E-05,5.24297E-05,0.014322041,0.001406863,0.015134701,0,0,0,0.00020098,2.62148E-05,8.73828E-05,0,0,0,0,0.000104859,0,1.74766E-05,0,0,2.62148E-05,0,0,0,0.214350003,0.001529199,0,0,0,8.73828E-06,0,0,0,5.24297E-05,0,0,8.73828E-06,0,0,0,0,0,0.00238555,4.36914E-05,0.000629156,0.000122336,0.001170929,0,0,0,0,0,0,0,9.61211E-05,0,0,0,1.74766E-05,1.74766E-05,0.010049022,0.000122336,0,0,1.74766E-05,0,0,8.73828E-06,0,0,0,0,0,0,4.36914E-05,4.36914E-05,8.73828E-06,0,0,0,0.000174766,0.00055925,8.73828E-06,3.49531E-05,0,0.001083547,0.006099319,0.000192242,3.49531E-05,0.041174774,9.61211E-05,8.73828E-06,0,0.056484241,0.008056694,0.010145143,0,0.254755809,7.86445E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73828E-05,0,0,1.74766E-05,5.24297E-05,1.74766E-05,0,0,1.74766E-05,0,0,2.62148E-05,0,0.000602941,1.74766E-05,0.001502984,6.99062E-05,0.002464195,0.060031982,0.00020098,0,0,0.000122336,0.001214621,0,0,0,0,0,0
0.009639604,0,0.000104161,0,0,0,0,0,9.46916E-06,0,3.78766E-05,7.57533E-05,9.46916E-06,0.006874609,7.57533E-05,0.000369297,4.73458E-05,0,0,0,0,0,7.57533E-05,0.000208321,0.000681779,0.000397705,0,0.018587959,0.000482927,0,0,0.015112778,0.049845653,0,0,0.007793118,0.000123099,0,0.005463705,0.088972217,0,0.002604019,0.00011363,0.000407174,0,6.62841E-05,0,0,0.000293544,0.000151507,0,0,6.62841E-05,0,0,9.46916E-06,0,9.46916E-05,0.001818079,0.000312482,0,0.000795409,0,2.84075E-05,0.003352082,0,0.000132568,0,0,0,4.73458E-05,5.6815E-05,0,0.000681779,0.005728841,0.001297275,0.000369297,1.89383E-05,0.039921974,0.011533436,3.78766E-05,0.00022726,0.004308467,0,0.000236729,0.016911918,0.000653372,0.016495275,0,0,0,0.000284075,3.78766E-05,0.000236729,0,0,0,0,5.6815E-05,0,1.89383E-05,0,0,9.46916E-06,0,0,0,0.257239172,0.000312482,0,0,0,9.46916E-06,0,0,0,9.46916E-06,0,0,0,0,0,0,0,0,0.000927978,3.78766E-05,0.000312482,7.57533E-05,0.000416643,0,0,0,0,0,0,0,0.000407174,0,0,9.46916E-06,4.73458E-05,6.62841E-05,0.007527981,6.62841E-05,3.78766E-05,0,1.89383E-05,0,0,9.46916E-06,0,0,0,0,0,0,5.6815E-05,0.000255667,0,0,0,0,4.73458E-05,5.6815E-05,0.000151507,5.6815E-05,0,0.001145768,0.005899286,9.46916E-06,2.84075E-05,0.028719959,0.000104161,0,0,0.053131451,0.005208037,0.005151222,0,0.298761434,8.52224E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52224E-05,0,0,0.000189383,0.000312482,8.52224E-05,9.46916E-06,0,9.46916E-06,0,0,0,0,0.000596557,4.73458E-05,0.000946916,0.000179914,0.000681779,0.015198,0.000255667,0,0,0.000179914,0.000397705,0,0,0,0,0,1.89383E-05
